id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
21,113,contact,0.001744390063059293,-5.609936940707046e-06,5.609936940707046e-06,4.9033240652382424e-05,9.806648130476485e-05,0.0,9.806648130476485e-05,300.75629475103455,300.7834159578987,-2.659681325904605e-06
21,168,contact,0.00171192573331906,-3.8074266680940055e-05,3.8074266680940055e-05,0.0001277401380274032,0.0002554802760548064,0.0,0.0002554802760548064,300.75629475103455,300.72374818417205,8.315005886665903e-06
21,335,contact,0.0017358304510809793,-1.4169548919020772e-05,1.4169548919020772e-05,7.792729831347596e-05,0.00015585459662695192,0.0,0.00015585459662695192,300.75629475103455,300.84906269614646,-1.44583106653289e-05
21,394,contact,0.0016925802091481517,-5.741979085184838e-05,5.741979085184838e-05,0.00015687090805388136,0.0003137418161077627,0.0,0.0003137418161077627,300.75629475103455,300.6736482196902,2.5929672838975238e-05
21,423,contact,0.0019492827116660118,-5.071728833398823e-05,5.071728833398823e-05,0.00015418731759310486,0.0003083746351862097,0.0,0.0003083746351862097,300.75629475103455,300.78935528634645,-1.0195030515869201e-05
22,384,contact,0.0017226044349182435,-2.7395565081756498e-05,2.7395565081756498e-05,0.00010835569419098347,0.00021671138838196693,0.0,0.00021671138838196693,300.5506663780868,300.53291986581917,3.845871312459921e-06
22,424,contact,0.0019711095718909183,-2.889042810908177e-05,2.889042810908177e-05,0.0001163717670920747,0.0002327435341841494,0.0,0.0002327435341841494,300.5506663780868,300.52272492375334,6.5031928318173815e-06
22,494,contact,0.001993625144328793,-6.37485567120703e-06,6.37485567120703e-06,5.46645552060775e-05,0.000109329110412155,0.0,0.000109329110412155,300.5506663780868,300.64532610874096,-1.0349064144271704e-05
23,49,contact,0.0014479314329975317,-5.2068567002468364e-05,5.2068567002468364e-05,0.0001397344360776027,0.0002794688721552054,0.0,0.0002794688721552054,300.50651369505323,300.500582767139,1.6575097350212318e-06
23,93,contact,0.0013974583577116915,-0.00010254164228830852,0.00010254164228830852,0.00019609466045284276,0.0003921893209056855,0.0,0.0003921893209056855,300.50651369505323,300.4353067835167,2.792659027930498e-05
23,349,contact,0.0016771952541072847,-7.280474589271531e-05,7.280474589271531e-05,0.00017664097473129174,0.0003532819494625835,0.0,0.0003532819494625835,300.50651369505323,300.44328132201645,2.233885601557999e-05
23,405,contact,0.0019197517221999493,-8.024827780005075e-05,8.024827780005075e-05,0.00019394942696170512,0.00038789885392341025,0.0,0.00038789885392341025,300.50651369505323,300.56237155039446,-2.1667198069482885e-05
23,452,contact,0.0019546350298713052,-4.536497012869482e-05,4.536497012869482e-05,0.00014582465411522736,0.0002916493082304547,0.0,0.0002916493082304547,300.50651369505323,300.534766776988,-8.239991801660615e-06
