id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
19,456,contact,0.001894264628318863,-0.00010573537168113707,0.00010573537168113707,0.00022262851451584768,0.00022262851451584768,0.0,0.00022262851451584768,304.1805668627729,303.7344217071303,9.932463325914671e-05
20,24,contact,0.0014720853579191656,-2.791464208083444e-05,2.791464208083444e-05,0.00010231319944324348,0.00010231319944324348,0.0,0.00010231319944324348,304.8841878522312,304.5574532142885,3.34292661768481e-05
20,218,contact,0.0017051716223594607,-4.4828377640539294e-05,4.4828377640539294e-05,0.0001386079429395928,0.0001386079429395928,0.0,0.0001386079429395928,304.8841878522312,304.055722967185,0.00011483181351394421
20,349,contact,0.0016592274226277714,-9.077257737222862e-05,9.077257737222862e-05,0.0001972372509429356,0.0001972372509429356,0.0,0.0001972372509429356,304.8841878522312,304.4328132201631,8.902789157449292e-05
20,362,contact,0.001652677322710033,-9.732267728996711e-05,9.732267728996711e-05,0.0002042295738588252,0.0002042295738588252,0.0,0.0002042295738588252,304.8841878522312,305.3835636090185,-0.00010198729800409609
20,457,contact,0.0019491128305205946,-5.088716947940545e-05,5.088716947940545e-05,0.0001544453323783898,0.0001544453323783898,0.0,0.0001544453323783898,304.8841878522312,305.7602368151722,-0.00013530167326116847
21,57,contact,0.0014536081130758734,-4.63918869241266e-05,4.63918869241266e-05,0.00013189752687805587,0.00013189752687805587,0.0,0.00013189752687805587,307.562947510344,307.825714234731,-3.465828109249388e-05
21,113,contact,0.001744390063059293,-5.609936940707046e-06,5.609936940707046e-06,4.9033240652382424e-05,4.9033240652382424e-05,0.0,4.9033240652382424e-05,307.562947510344,307.8341595789858,-1.3298406629545323e-05
21,168,contact,0.00171192573331906,-3.8074266680940055e-05,3.8074266680940055e-05,0.0001277401380274032,0.0001277401380274032,0.0,0.0001277401380274032,307.562947510344,307.2374818417186,4.15750294333876e-05
21,335,contact,0.0017358304510809793,-1.4169548919020772e-05,1.4169548919020772e-05,7.792729831347596e-05,7.792729831347596e-05,0.0,7.792729831347596e-05,307.562947510344,308.4906269614647,-7.229155332676854e-05
21,394,contact,0.0016925802091481517,-5.741979085184838e-05,5.741979085184838e-05,0.00015687090805388136,0.00015687090805388136,0.0,0.00015687090805388136,307.562947510344,306.73648219690097,0.00012964836419484052
21,423,contact,0.0019492827116660118,-5.071728833398823e-05,5.071728833398823e-05,0.00015418731759310486,0.00015418731759310486,0.0,0.00015418731759310486,307.562947510344,307.8935528634637,-5.097515257945118e-05
22,384,contact,0.0017226044349182435,-2.7395565081756498e-05,2.7395565081756498e-05,0.00010835569419098347,0.00010835569419098347,0.0,0.00010835569419098347,305.5066637808671,305.3291986581919,1.922935656215794e-05
22,424,contact,0.0019711095718909183,-2.889042810908177e-05,2.889042810908177e-05,0.0001163717670920747,0.0001163717670920747,0.0,0.0001163717670920747,305.5066637808671,305.2272492375313,3.251596415921259e-05
22,494,contact,0.001993625144328793,-6.37485567120703e-06,6.37485567120703e-06,5.46645552060775e-05,5.46645552060775e-05,0.0,5.46645552060775e-05,305.5066637808671,306.4532610874086,-5.1745320721361625e-05
23,49,contact,0.0014479314329975317,-5.2068567002468364e-05,5.2068567002468364e-05,0.0001397344360776027,0.0001397344360776027,0.0,0.0001397344360776027,305.06513695053087,305.0058276713888,8.287548675090273e-06
23,93,contact,0.0013974583577116915,-0.00010254164228830852,0.00010254164228830852,0.00019609466045284276,0.00019609466045284276,0.0,0.00019609466045284276,305.06513695053087,304.3530678351651,0.00013963295139660293
23,349,contact,0.0016771952541072847,-7.280474589271531e-05,7.280474589271531e-05,0.00017664097473129174,0.00017664097473129174,0.0,0.00017664097473129174,305.06513695053087,304.4328132201631,0.00011169428007788991
23,405,contact,0.0019197517221999493,-8.024827780005075e-05,8.024827780005075e-05,0.00019394942696170512,0.00019394942696170512,0.0,0.00019394942696170512,305.06513695053087,305.62371550394374,-0.00010833599034752468
23,452,contact,0.0019546350298713052,-4.536497012869482e-05,4.536497012869482e-05,0.00014582465411522736,0.00014582465411522736,0.0,0.00014582465411522736,305.06513695053087,305.34766776987993,-4.1199959008468866e-05
24,52,contact,0.0014380874275926338,-6.19125724073662e-05,6.19125724073662e-05,0.00015237196150460992,0.00015237196150460992,0.0,0.00015237196150460992,304.5574532142885,305.0293156658893,-7.189860731079217e-05
24,218,contact,0.0016253028427034761,-0.0001246971572965239,0.0001246971572965239,0.00023117447705438285,0.00023117447705438285,0.0,0.00023117447705438285,304.5574532142885,304.055722967185,0.00011598722749652337
24,362,contact,0.0016255478393452463,-0.00012445216065475376,0.00012445216065475376,0.00023094726731574193,0.00023094726731574193,0.0,0.00023094726731574193,304.5574532142885,305.3835636090185,-0.0001907879381640211
24,482,contact,0.0018735309408974285,-0.0001264690591025715,0.0001264690591025715,0.00024347971466701367,0.00024347971466701367,0.0,0.00024347971466701367,304.5574532142885,303.8176438038763,0.00018012858415513222
25,41,contact,0.0014999561864643843,-4.381353561574465e-08,4.381353561574465e-08,4.053402996977261e-06,4.053402996977261e-06,0.0,4.053402996977261e-06,301.7712570386946,301.7712570386946,0.0
26,247,contact,0.0017451096259261196,-4.890374073880394e-06,4.890374073880394e-06,4.578072305121008e-05,4.578072305121008e-05,0.0,4.578072305121008e-05,304.543131045373,304.75115609206034,-9.523537050108134e-06
26,341,contact,0.0017204876683080289,-2.9512331691971183e-05,2.9512331691971183e-05,0.00011246395935455027,0.00011246395935455027,0.0,0.00011246395935455027,304.543131045373,304.2891995924071,2.8558136605198975e-05
26,357,contact,0.0017493277302438215,-6.722697561785049e-07,6.722697561785049e-07,1.6973968592842035e-05,1.6973968592842035e-05,0.0,1.6973968592842035e-05,304.543131045373,303.89514949482265,1.0998818487782813e-05
26,440,contact,0.0019708197623577867,-2.9180237642213377e-05,2.9180237642213377e-05,0.0001169539926414978,0.0001169539926414978,0.0,0.0001169539926414978,304.543131045373,305.16151365468505,-7.232231513911172e-05
26,442,contact,0.001995037968185066,-4.962031814934216e-06,4.962031814934216e-06,4.822812885910476e-05,4.822812885910476e-05,0.0,4.822812885910476e-05,304.543131045373,303.66627975346876,4.2288897096230416e-05
27,126,contact,0.0016395968931417263,-0.00011040310685827377,0.00011040310685827377,0.00021752153278462908,0.00021752153278462908,0.0,0.00021752153278462908,302.2468880688725,301.38311435280804,0.000187889382697422
27,235,contact,0.0016075495629062255,-0.0001424504370937745,0.0001424504370937745,0.0002470833610867056,0.0002470833610867056,0.0,0.0002470833610867056,302.2468880688725,302.64154805656096,-9.75139162444981e-05
27,248,contact,0.00154629233526523,-0.00020370766473477007,0.00020370766473477007,0.00029547129282948966,0.00029547129282948966,0.0,0.00029547129282948966,302.2468880688725,302.8606811859598,-0.0001813582458356135
27,429,contact,0.0018341676399936837,-0.0001658323600063163,0.0001658323600063163,0.00027880803208114494,0.00027880803208114494,0.0,0.00027880803208114494,302.2468880688725,301.92056038489716,9.098277938276912e-05
28,110,contact,0.0017243560370958767,-2.5643962904123296e-05,2.5643962904123296e-05,0.000104834487722566,0.000104834487722566,0.0,0.000104834487722566,309.4870933315233,309.41327162747126,7.739060527100664e-06
28,111,contact,0.0015548166714117787,-0.00019518332858822133,0.00019518332858822133,0.0002892230937639326,0.0002892230937639326,0.0,0.0002892230937639326,309.4870933315233,308.90016618158893,0.0001697528861180614
28,154,contact,0.0016089751876582812,-0.00014102481234171886,0.00014102481234171886,0.00024584386363972574,0.00024584386363972574,0.0,0.00024584386363972574,309.4870933315233,308.8215179549709,0.00016362762211510657
29,88,contact,0.001400515258967213,-9.948474103278694e-05,9.948474103278694e-05,0.00019314962564627225,0.00019314962564627225,0.0,0.00019314962564627225,301.0135123529326,300.4114963889111,0.00011627915808383597
29,139,contact,0.0016758033678507744,-7.419663214922566e-05,7.419663214922566e-05,0.00017832149796191828,0.00017832149796191828,0.0,0.00017832149796191828,301.0135123529326,301.9258133720131,-0.00016268288431462477
29,337,contact,0.0016878896711870716,-6.211032881292848e-05,6.211032881292848e-05,0.00016315242060232487,0.00016315242060232487,0.0,0.00016315242060232487,301.0135123529326,300.72909287536993,4.640372623079738e-05
30,75,contact,0.0014635556125409109,-3.644438745908918e-05,3.644438745908918e-05,0.0001169044280476939,0.0001169044280476939,0.0,0.0001169044280476939,303.86315804181584,302.93714263469957,0.00010825530153227967
30,264,contact,0.0016169572986631398,-0.00013304270133686021,0.00013304270133686021,0.00023878505098297106,0.00023878505098297106,0.0,0.00023878505098297106,303.86315804181584,304.3918494184455,-0.00012624359732276526
30,357,contact,0.0016758876578398681,-7.411234216013192e-05,7.411234216013192e-05,0.0001782201794251769,0.0001782201794251769,0.0,0.0001782201794251769,303.86315804181584,303.89514949482265,-5.701522494945862e-06
30,425,contact,0.001891399826424863,-0.00010860017357513705,0.00010860017357513705,0.0002256243146545724,0.0002256243146545724,0.0,0.0002256243146545724,303.86315804181584,303.82165000590885,9.365222154171133e-06
30,432,contact,0.001998617757576471,-1.3822424235290266e-06,1.3822424235290266e-06,2.5454393255963323e-05,2.5454393255963323e-05,0.0,2.5454393255963323e-05,303.86315804181584,303.30040268609883,1.4324596131320091e-05
31,473,contact,0.002000001305799573,-0.0,0.0,9.682458365518543e-08,9.682458365518543e-08,0.0,9.682458365518543e-08,307.8210336835478,307.82103368354785,-5.503840364735051e-21
