id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
21,317,contact,0.001671712129046146,-7.828787095385398e-05,7.828787095385398e-05,0.00018317189930365643,0.00018317189930365643,0.0,0.00018317189930365643,300.73131080789955,300.80727887806233,-1.3915215698151158e-05
22,23,contact,0.0014955550650511,-4.444934948900133e-06,4.444934948900133e-06,4.082708176979528e-05,4.082708176979528e-05,0.0,4.082708176979528e-05,300.8406117742114,300.8380136890672,1.0607223462714429e-07
22,37,contact,0.0014324082425761168,-6.759175742388325e-05,6.759175742388325e-05,0.00015920712620343417,0.00015920712620343417,0.0,0.00015920712620343417,300.8406117742114,300.80625218416617,5.470291588633264e-06
22,44,contact,0.001464351672174413,-3.564832782558709e-05,3.564832782558709e-05,0.00011562059909287428,0.00011562059909287428,0.0,0.00011562059909287428,300.8406117742114,300.7823879658847,6.731871600203551e-06
22,63,contact,0.0014560165634360076,-4.3983436563992465e-05,4.3983436563992465e-05,0.00012842814610317,0.00012842814610317,0.0,0.00012842814610317,300.8406117742114,300.84184523999545,-1.5841172392410233e-07
23,53,contact,0.0014784224124383394,-2.157758756166062e-05,2.157758756166062e-05,8.995329530163269e-05,8.995329530163269e-05,0.0,8.995329530163269e-05,300.8380136890672,300.91719416527786,-7.122544758699427e-06
24,39,contact,0.0014677228246845514,-3.227717531544862e-05,3.227717531544862e-05,0.00011001791101131321,0.00011001791101131321,0.0,0.00011001791101131321,300.7905593332424,300.7933819249208,-3.1053564009652744e-07
24,159,contact,0.0017226787310755305,-2.732126892446957e-05,2.732126892446957e-05,0.0001082086653339006,0.0001082086653339006,0.0,0.0001082086653339006,300.7905593332424,300.7441245338497,5.024647667334478e-06
25,29,contact,0.0014470990765666322,-5.290092343336779e-05,5.290092343336779e-05,0.00014084688952019112,0.00025608525367307476,0.0,0.00025608525367307476,300.63221021470457,300.69065818346127,-1.49676629057343e-05
25,36,contact,0.0014588425461645957,-4.115745383540437e-05,4.115745383540437e-05,0.00012423383270380352,0.00012423383270380352,0.0,0.00012423383270380352,300.63221021470457,300.66675622526793,-4.291783296912369e-06
25,50,contact,0.0014620318281419185,-3.796817185808157e-05,3.796817185808157e-05,0.00011932336085939161,0.00011932336085939161,0.0,0.00011932336085939161,300.63221021470457,300.67712893402825,-5.359852555200636e-06
25,55,contact,0.0013732674953191024,-0.0001267325046808976,0.0001267325046808976,0.0002180015808551319,0.0003963665106456944,0.0,0.0003963665106456944,300.63221021470457,300.6338389543253,-6.455778402237896e-07
25,114,contact,0.001666060441400611,-8.393955859938907e-05,8.393955859938907e-05,0.0001896683857225429,0.0001896683857225429,0.0,0.0001896683857225429,300.63221021470457,300.5480032610195,1.597139697205722e-05
26,31,contact,0.0014999855188247654,-1.4481175234642985e-08,1.4481175234642985e-08,2.330330601651002e-06,2.330330601651002e-06,0.0,2.330330601651002e-06,300.8899364491148,300.91678406956373,-6.256383151359398e-08
26,46,contact,0.0014999800107001425,-1.998929985750318e-08,1.998929985750318e-08,2.7378801008378167e-06,4.977963819705122e-06,0.0,4.977963819705122e-06,300.8899364491148,300.9001598825137,-5.0891881572848126e-08
27,32,contact,0.0014138160617987049,-8.618393820129517e-05,8.618393820129517e-05,0.00017977479474466293,0.00017977479474466293,0.0,0.00017977479474466293,300.5173496047348,300.5230356336553,-1.022204682091366e-06
