id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
15,436,contact,0.0019057038177534306,-9.42961822465694e-05,9.42961822465694e-05,0.00021024113638410397,0.00021024113638410397,0.0,0.00021024113638410397,300.5392559120779,300.57079973691594,-6.631809579847427e-06
16,86,contact,0.0014575152455463365,-4.248475445366357e-05,4.248475445366357e-05,0.00012622116668817412,0.00012622116668817412,0.0,0.00012622116668817412,300.6423687364319,300.6719069896558,-3.728352783851956e-06
16,152,contact,0.0017003950063735195,-4.960499362648054e-05,4.960499362648054e-05,0.00014580563426279993,0.00014580563426279993,0.0,0.00014580563426279993,300.6423687364319,300.71998623149096,-1.1317068096979936e-05
16,330,contact,0.0016815537548945617,-6.844624510543833e-05,6.844624510543833e-05,0.0001712720206139574,0.0001712720206139574,0.0,0.0001712720206139574,300.6423687364319,300.5365636027508,1.812145903688977e-05
16,365,contact,0.00168360112998893,-6.639887001106998e-05,6.639887001106998e-05,0.0001686910151020879,0.0001686910151020879,0.0,0.0001686910151020879,300.6423687364319,300.66060348446644,-3.076038156080455e-06
17,82,contact,0.0014003673589812072,-9.963264101879284e-05,9.963264101879284e-05,0.00019329314623660953,0.00019329314623660953,0.0,0.00019329314623660953,300.297747268765,300.3050109275757,-1.4040154647095178e-06
17,140,contact,0.001709941722515711,-4.005827748428895e-05,4.005827748428895e-05,0.0001310260783491302,0.0001310260783491302,0.0,0.0001310260783491302,300.297747268765,300.1867293310479,1.4546245005482496e-05
17,141,contact,0.0016793772506497756,-7.062274935022445e-05,7.062274935022445e-05,0.00017397382728062178,0.00017397382728062178,0.0,0.00017397382728062178,300.297747268765,300.21670209008386,1.409973991780421e-05
17,419,contact,0.001986120982040117,-1.3879017959883208e-05,1.3879017959883208e-05,8.065847549201047e-05,8.065847549201047e-05,0.0,8.065847549201047e-05,300.297747268765,300.38882967481277,-7.346568015955519e-06
17,443,contact,0.0019194474007119859,-8.055259928801419e-05,8.055259928801419e-05,0.00019431683127371302,0.00019431683127371302,0.0,0.00019431683127371302,300.297747268765,300.35005443793506,-1.0164163366019293e-05
17,448,contact,0.0019074458199644891,-9.255418003551092e-05,9.255418003551092e-05,0.00020829011472378074,0.00020829011472378074,0.0,0.00020829011472378074,300.297747268765,300.34446690348955,-9.731238076624421e-06
18,65,contact,0.0013669765542978407,-0.00013302344570215933,0.00013302344570215933,0.00022334679791371478,0.00022334679791371478,0.0,0.00022334679791371478,300.66023864044274,300.7258355415408,-1.465085781331145e-05
